observation_date,BSCICP02USM460S
1950-01-01,18.1999999999999993
1950-02-01,21.0000000000000000
1950-03-01,24.1999999999999993
1950-04-01,36.2000000000000028
1950-05-01,49.3999999999999986
1950-06-01,53.2000000000000028
1950-07-01,55.0000000000000000
1950-08-01,51.6000000000000014
1950-09-01,36.2000000000000028
1950-10-01,18.3999999999999986
1950-11-01,26.1999999999999993
1950-12-01,34.2000000000000028
1951-01-01,35.6000000000000014
1951-02-01,38.6000000000000014
1951-03-01,31.0000000000000000
1951-04-01,7.0000000000000000
1951-05-01,1.3999999999999999
1951-06-01,-9.0000000000000000
1951-07-01,-15.8000000000000007
1951-08-01,-12.8000000000000007
1951-09-01,-3.7999999999999998
1951-10-01,-0.8000000000000000
1951-11-01,-5.5999999999999996
1951-12-01,-7.0000000000000000
1952-01-01,-10.5999999999999996
1952-02-01,-16.3999999999999986
1952-03-01,-20.0000000000000000
1952-04-01,-26.6000000000000014
1952-05-01,-21.0000000000000000
1952-06-01,-13.4000000000000004
1952-07-01,-3.3999999999999999
1952-08-01,20.8000000000000007
1952-09-01,12.1999999999999993
1952-10-01,12.4000000000000004
1952-11-01,13.5999999999999996
1952-12-01,11.5999999999999996
1953-01-01,18.8000000000000007
1953-02-01,10.8000000000000007
1953-03-01,1.0000000000000000
1953-04-01,2.2000000000000002
1953-05-01,-2.2000000000000002
1953-06-01,-3.0000000000000000
1953-07-01,-7.4000000000000004
1953-08-01,-13.0000000000000000
1953-09-01,-19.6000000000000014
1953-10-01,-25.1999999999999993
1953-11-01,-26.1999999999999993
1953-12-01,-28.8000000000000007
1954-01-01,-25.1999999999999993
1954-02-01,-18.6000000000000014
1954-03-01,-10.5999999999999996
1954-04-01,-4.5999999999999996
1954-05-01,0.2000000000000000
1954-06-01,4.2000000000000002
1954-07-01,3.3999999999999999
1954-08-01,-2.7999999999999998
1954-09-01,7.0000000000000000
1954-10-01,16.3999999999999986
1954-11-01,17.6000000000000014
1954-12-01,27.6000000000000014
1955-01-01,26.0000000000000000
1955-02-01,35.6000000000000014
1955-03-01,35.0000000000000000
1955-04-01,37.3999999999999986
1955-05-01,39.0000000000000000
1955-06-01,26.6000000000000014
1955-07-01,32.3999999999999986
1955-08-01,29.6000000000000014
1955-09-01,24.8000000000000007
1955-10-01,27.3999999999999986
1955-11-01,24.0000000000000000
1955-12-01,31.1999999999999993
1956-01-01,20.3999999999999986
1956-02-01,16.3999999999999986
1956-03-01,14.4000000000000004
1956-04-01,11.8000000000000007
1956-05-01,2.3999999999999999
1956-06-01,-4.5999999999999996
1956-07-01,-11.5999999999999996
1956-08-01,3.0000000000000000
1956-09-01,11.0000000000000000
1956-10-01,5.4000000000000004
1956-11-01,10.0000000000000000
1956-12-01,5.4000000000000004
1957-01-01,7.2000000000000002
1957-02-01,2.0000000000000000
1957-03-01,-5.0000000000000000
1957-04-01,-13.8000000000000007
1957-05-01,-13.1999999999999993
1957-06-01,-8.1999999999999993
1957-07-01,-8.5999999999999996
1957-08-01,-9.4000000000000004
1957-09-01,-8.4000000000000004
1957-10-01,-17.8000000000000007
1957-11-01,-19.1999999999999993
1957-12-01,-26.3999999999999986
1958-01-01,-33.2000000000000028
1958-02-01,-25.6000000000000014
1958-03-01,-20.3999999999999986
1958-04-01,-21.8000000000000007
1958-05-01,-6.7999999999999998
1958-06-01,2.7999999999999998
1958-07-01,9.4000000000000004
1958-08-01,14.5999999999999996
1958-09-01,19.6000000000000014
1958-10-01,24.6000000000000014
1958-11-01,25.3999999999999986
1958-12-01,21.0000000000000000
1959-01-01,28.8000000000000007
1959-02-01,33.7999999999999972
1959-03-01,34.2000000000000028
1959-04-01,33.7999999999999972
1959-05-01,36.3999999999999986
1959-06-01,28.8000000000000007
1959-07-01,23.0000000000000000
1959-08-01,10.1999999999999993
1959-09-01,-3.3999999999999999
1959-10-01,-0.6000000000000000
1959-11-01,1.2000000000000000
1959-12-01,16.3999999999999986
1960-01-01,23.0000000000000000
1960-02-01,4.5999999999999996
1960-03-01,-4.4000000000000004
1960-04-01,-9.4000000000000004
1960-05-01,-14.8000000000000007
1960-06-01,-11.1999999999999993
1960-07-01,-12.5999999999999996
1960-08-01,-4.7999999999999998
1960-09-01,-9.1999999999999993
1960-10-01,-8.0000000000000000
1960-11-01,-11.4000000000000004
1960-12-01,-11.4000000000000004
1961-01-01,-12.1999999999999993
1961-02-01,-12.8000000000000007
1961-03-01,-1.8000000000000000
1961-04-01,15.1999999999999993
1961-05-01,17.8000000000000007
1961-06-01,16.1999999999999993
1961-07-01,16.3999999999999986
1961-08-01,21.3999999999999986
1961-09-01,26.0000000000000000
1961-10-01,24.3999999999999986
1961-11-01,18.0000000000000000
1961-12-01,28.3999999999999986
1962-01-01,21.8000000000000007
1962-02-01,22.1999999999999993
1962-03-01,21.1999999999999993
1962-04-01,10.1999999999999993
1962-05-01,4.4000000000000004
1962-06-01,1.6000000000000001
1962-07-01,2.0000000000000000
1962-08-01,-1.0000000000000000
1962-09-01,0.0000000000000000
1962-10-01,2.3999999999999999
1962-11-01,7.5999999999999996
1962-12-01,14.4000000000000004
1963-01-01,10.4000000000000004
1963-02-01,10.1999999999999993
1963-03-01,9.4000000000000004
1963-04-01,15.1999999999999993
1963-05-01,19.6000000000000014
1963-06-01,16.3999999999999986
1963-07-01,11.0000000000000000
1963-08-01,10.1999999999999993
1963-09-01,13.8000000000000007
1963-10-01,15.4000000000000004
1963-11-01,15.0000000000000000
1963-12-01,8.0000000000000000
1964-01-01,14.1999999999999993
1964-02-01,15.8000000000000007
1964-03-01,20.3999999999999986
1964-04-01,18.3999999999999986
1964-05-01,17.3999999999999986
1964-06-01,20.1999999999999993
1964-07-01,25.8000000000000007
1964-08-01,26.6000000000000014
1964-09-01,26.6000000000000014
1964-10-01,21.3999999999999986
1964-11-01,23.6000000000000014
1964-12-01,24.8000000000000007
1965-01-01,22.0000000000000000
1965-02-01,24.1999999999999993
1965-03-01,29.8000000000000007
1965-04-01,24.0000000000000000
1965-05-01,22.6000000000000014
1965-06-01,17.3999999999999986
1965-07-01,16.1999999999999993
1965-08-01,16.1999999999999993
1965-09-01,22.0000000000000000
1965-10-01,17.1999999999999993
1965-11-01,18.8000000000000007
1965-12-01,25.6000000000000014
1966-01-01,31.6000000000000014
1966-02-01,31.0000000000000000
1966-03-01,31.3999999999999986
1966-04-01,28.3999999999999986
1966-05-01,15.4000000000000004
1966-06-01,18.0000000000000000
1966-07-01,20.6000000000000014
1966-08-01,17.0000000000000000
1966-09-01,17.3999999999999986
1966-10-01,14.4000000000000004
1966-11-01,7.4000000000000004
1966-12-01,4.7999999999999998
1967-01-01,-1.8000000000000000
1967-02-01,-4.7999999999999998
1967-03-01,-9.4000000000000004
1967-04-01,-14.4000000000000004
1967-05-01,-11.0000000000000000
1967-06-01,-6.4000000000000004
1967-07-01,-1.0000000000000000
1967-08-01,4.4000000000000004
1967-09-01,9.8000000000000007
1967-10-01,8.1999999999999993
1967-11-01,8.4000000000000004
1967-12-01,11.1999999999999993
1968-01-01,13.1999999999999993
1968-02-01,10.0000000000000000
1968-03-01,7.5999999999999996
1968-04-01,16.0000000000000000
1968-05-01,10.5999999999999996
1968-06-01,7.0000000000000000
1968-07-01,8.1999999999999993
1968-08-01,5.4000000000000004
1968-09-01,3.6000000000000001
1968-10-01,11.5999999999999996
1968-11-01,16.1999999999999993
1968-12-01,12.1999999999999993
1969-01-01,9.8000000000000007
1969-02-01,14.0000000000000000
1969-03-01,14.1999999999999993
1969-04-01,10.4000000000000004
1969-05-01,13.4000000000000004
1969-06-01,11.0000000000000000
1969-07-01,6.2000000000000002
1969-08-01,9.5999999999999996
1969-09-01,8.1999999999999993
1969-10-01,9.1999999999999993
1969-11-01,6.4000000000000004
1969-12-01,4.0000000000000000
1970-01-01,-2.6000000000000001
1970-02-01,-5.2000000000000002
1970-03-01,-6.2000000000000002
1970-04-01,-10.0000000000000000
1970-05-01,-5.5999999999999996
1970-06-01,2.2000000000000002
1970-07-01,-1.0000000000000000
1970-08-01,-5.4000000000000004
1970-09-01,-11.8000000000000007
1970-10-01,-15.1999999999999993
1970-11-01,-20.6000000000000014
1970-12-01,-9.1999999999999993
1971-01-01,-4.2000000000000002
1971-02-01,9.5999999999999996
1971-03-01,2.3999999999999999
1971-04-01,9.0000000000000000
1971-05-01,8.4000000000000004
1971-06-01,7.5999999999999996
1971-07-01,8.8000000000000007
1971-08-01,7.2000000000000002
1971-09-01,10.1999999999999993
1971-10-01,10.0000000000000000
1971-11-01,4.5999999999999996
1971-12-01,15.1999999999999993
1972-01-01,19.1999999999999993
1972-02-01,21.1999999999999993
1972-03-01,19.6000000000000014
1972-04-01,18.6000000000000014
1972-05-01,22.8000000000000007
1972-06-01,17.1999999999999993
1972-07-01,20.1999999999999993
1972-08-01,23.3999999999999986
1972-09-01,30.1999999999999993
1972-10-01,34.0000000000000000
1972-11-01,39.7999999999999972
1972-12-01,41.0000000000000000
1973-01-01,44.2000000000000028
1973-02-01,39.2000000000000028
1973-03-01,39.2000000000000028
1973-04-01,35.3999999999999986
1973-05-01,29.6000000000000014
1973-06-01,30.0000000000000000
1973-07-01,15.5999999999999996
1973-08-01,25.3999999999999986
1973-09-01,27.0000000000000000
1973-10-01,32.3999999999999986
1973-11-01,36.2000000000000028
1973-12-01,27.1999999999999993
1974-01-01,24.1999999999999993
1974-02-01,17.1999999999999993
1974-03-01,23.6000000000000014
1974-04-01,19.8000000000000007
1974-05-01,11.4000000000000004
1974-06-01,9.4000000000000004
1974-07-01,9.5999999999999996
1974-08-01,5.7999999999999998
1974-09-01,-7.5999999999999996
1974-10-01,-14.5999999999999996
1974-11-01,-24.1999999999999993
1974-12-01,-38.2000000000000028
1975-01-01,-38.6000000000000014
1975-02-01,-31.1999999999999993
1975-03-01,-36.7999999999999972
1975-04-01,-25.0000000000000000
1975-05-01,-17.6000000000000014
1975-06-01,-9.8000000000000007
1975-07-01,-5.5999999999999996
1975-08-01,2.7999999999999998
1975-09-01,8.8000000000000007
1975-10-01,11.0000000000000000
1975-11-01,9.0000000000000000
1975-12-01,9.8000000000000007
1976-01-01,17.6000000000000014
1976-02-01,23.0000000000000000
1976-03-01,16.8000000000000007
1976-04-01,21.1999999999999993
1976-05-01,17.6000000000000014
1976-06-01,16.3999999999999986
1976-07-01,11.8000000000000007
1976-08-01,9.0000000000000000
1976-09-01,7.2000000000000002
1976-10-01,7.0000000000000000
1976-11-01,3.3999999999999999
1976-12-01,13.1999999999999993
1977-01-01,9.5999999999999996
1977-02-01,10.0000000000000000
1977-03-01,16.8000000000000007
1977-04-01,13.8000000000000007
1977-05-01,19.3999999999999986
1977-06-01,13.5999999999999996
1977-07-01,15.4000000000000004
1977-08-01,9.8000000000000007
1977-09-01,7.7999999999999998
1977-10-01,10.8000000000000007
1977-11-01,12.1999999999999993
1977-12-01,19.6000000000000014
1978-01-01,14.8000000000000007
1978-02-01,11.8000000000000007
1978-03-01,10.0000000000000000
1978-04-01,15.4000000000000004
1978-05-01,20.3999999999999986
1978-06-01,21.0000000000000000
1978-07-01,24.3999999999999986
1978-08-01,20.6000000000000014
1978-09-01,21.0000000000000000
1978-10-01,20.1999999999999993
1978-11-01,22.6000000000000014
1978-12-01,18.8000000000000007
1979-01-01,17.0000000000000000
1979-02-01,16.3999999999999986
1979-03-01,15.4000000000000004
1979-04-01,12.4000000000000004
1979-05-01,8.8000000000000007
1979-06-01,5.4000000000000004
1979-07-01,2.6000000000000001
1979-08-01,-1.0000000000000000
1979-09-01,-0.8000000000000000
1979-10-01,-2.0000000000000000
1979-11-01,-4.0000000000000000
1979-12-01,-10.4000000000000004
1980-01-01,-7.5999999999999996
1980-02-01,0.4000000000000000
1980-03-01,-12.8000000000000007
1980-04-01,-25.1999999999999993
1980-05-01,-41.2000000000000028
1980-06-01,-39.3999999999999986
1980-07-01,-30.0000000000000000
1980-08-01,-9.0000000000000000
1980-09-01,0.2000000000000000
1980-10-01,11.0000000000000000
1980-11-01,16.3999999999999986
1980-12-01,6.0000000000000000
1981-01-01,-1.6000000000000001
1981-02-01,-2.3999999999999999
1981-03-01,-0.8000000000000000
1981-04-01,3.2000000000000002
1981-05-01,7.0000000000000000
1981-06-01,1.3999999999999999
1981-07-01,-6.5999999999999996
1981-08-01,-3.3999999999999999
1981-09-01,-15.0000000000000000
1981-10-01,-20.0000000000000000
1981-11-01,-27.8000000000000007
1981-12-01,-24.3999999999999986
1982-01-01,-23.6000000000000014
1982-02-01,-23.3999999999999986
1982-03-01,-26.3999999999999986
1982-04-01,-24.3999999999999986
1982-05-01,-29.0000000000000000
1982-06-01,-23.3999999999999986
1982-07-01,-23.1999999999999993
1982-08-01,-23.3999999999999986
1982-09-01,-22.3999999999999986
1982-10-01,-21.1999999999999993
1982-11-01,-21.6000000000000014
1982-12-01,-14.4000000000000004
1983-01-01,-8.0000000000000000
1983-02-01,8.8000000000000007
1983-03-01,7.7999999999999998
1983-04-01,8.4000000000000004
1983-05-01,12.1999999999999993
